[1900000.0, 1.1300000000000001, 22.5, 35.6, 3.6, 0.0451, 2.66, 107.0, 1.81, 0.119, 0.3, [-1.3490931662776611e-05, -4.304941975231003e-06, 2.065357390488784e-05, 5.373678891484879e-05, 8.268241151049554e-05, 9.128062980281494e-05, 6.020185986068023e-05, -3.2096111284971376e-05, -0.00020845905283730683, -0.0004921886355348393, -0.000906301212993166, -0.0014729174187023762, -0.0022127901689539715, -0.0031449650992547776, -0.004286559236851577, -0.005652638905392251, -0.007256177094376627, -0.00910807122513389, -0.011217204603661787, -0.013590537458161172, -0.016233216543036978, -0.019148694571349913, -0.022338853298576974, -0.02580412575802068, -0.029543614606067636, -0.0335552047166396, -0.03783566903649792, -0.04238076716866565, -0.04718533666900889, -0.052243377362748644, -0.057548129017881575, -0.06309214295572449, -0.06886734817304058, -0.07486511251316876, -0.08107629953866981, -0.08749132163669475, -0.0941001897629645, -0.10089256051564045, -0.10785778073613754, -0.11498493014277064, -0.1222628623466315, -0.1296802444344178, -0.13722559546740337, -0.1448873240570287, -0.152653765163076, -0.16051321629662957, -0.16845397311466914, -0.17646436460143589, -0.18453278768729314, -0.19264774143596786, -0.2007978606497951, -0.20897194884943404, -0.217159010568314, -0.22534828272427715, -0.23352926505974897, -0.24169174934760385, -0.24982584729166862, -0.2579220168774031, -0.26597108698561955, -0.27396428010269536, -0.2818932329247462, -0.28975001467651484, -0.29752714303568106, -0.3052175974551395, -0.3128148298439567, -0.3203127724888572, -0.3277058431684313, -0.33498894748067126, -0.34215747835022037, -0.349207312822887, -0.3561348062164733, -0.36293678372709826, -0.36961052971073527, -0.3761537747328947, -0.3825646806532288, -0.3888418239414814, -0.3949841774595103, -0.40099109093628976, -0.40686227041130485, -0.4125977568556702, -0.41819790424016423, -0.4236633572702556, -0.4289950289688367, -0.4341940783861915, -0.4392618885337606, -0.44420004477665864, -0.4490103137963366, -0.4536946232570157]]
[1900000.0, 1.1300000000000001, 22.5, 35.6, 3.6, 0.451, 2.66, 106.99999999999999, 18.099999999999998, 0.119, 0.3, [-1.3490931662776611e-05, -1.3411252369129647e-05, -1.3172410505499427e-05, -1.2774961939919982e-05, -1.2219858692769287e-05, -1.1508407383377817e-05, -1.0642309652561781e-05, -9.62363497487455e-06, -8.454821009972868e-06, -7.138686319207261e-06, -5.678409334819033e-06, -4.077552128068859e-06, -2.3400279901579155e-06, -4.7013031310039893e-07, 1.527485604802762e-06, 3.6478137159703244e-06, 5.885475518205285e-06, 8.23475252617785e-06, 1.0689553381433917e-05, 1.3243453291588748e-05, 1.5889670273722643e-05, 1.862108534065026e-05, 2.143023921546191e-05, 2.4309321898761255e-05, 2.725020688564006e-05, 3.024442866302393e-05, 3.32831924117899e-05, 3.635741404824609e-05, 3.9457642999151873e-05, 4.257415706723083e-05, 4.569689298608917e-05, 4.881552498023009e-05, 5.191938943157649e-05, 5.49975460213091e-05, 5.8038786226134384e-05, 6.1031579380619455e-05, 6.396413260768494e-05, 6.682439080428482e-05, 6.960003301315423e-05, 7.227845613163968e-05, 7.484679725633554e-05, 7.729198820811793e-05, 7.960066156282447e-05, 8.175923620047307e-05, 8.375390819803999e-05, 8.557062716939463e-05, 8.719511598282229e-05, 8.861290790779415e-05, 8.980929714500624e-05, 9.07693993473617e-05, 9.147811393525086e-05, 9.192015852295919e-05, 9.208005674226499e-05, 9.194216260540594e-05, 9.14906629565608e-05, 9.070955320885851e-05, 8.958268875880124e-05, 8.80937698270641e-05, 8.622633476417473e-05, 8.396378906821989e-05, 8.128940301966106e-05, 7.818630698959265e-05, 7.463753212040222e-05, 7.062595839568177e-05, 6.613436801829187e-05, 6.114544810735187e-05, 5.5641761550128885e-05, 4.960582129721024e-05, 4.3019989606251155e-05, 3.586660937888661e-05, 2.8127895135019246e-05, 1.9786023605628672e-05, 1.0823102817893171e-05, 1.2211767998308865e-06, -9.037773570180069e-06, -1.9971810487229985e-05, -3.159901950886522e-05, -4.393754196776664e-05, -5.700555646515927e-05, -7.082124349942764e-05, -8.540283404940424e-05, -0.00010076855996852749, -0.00011693666034408301, -0.00013392537988779138, -0.0001517529697299437, -0.00017043769085474392, -0.00018999776808398608, -0.00021045141792008695]]
[1900000.0, 1.1300000000000001, 22.5, 35.6, 3.6, 4.51, 26.6, 107.0, 18.099999999999998, 0.119, 0.3, [-1.3490931662776611e-05, -1.269557090922697e-05, -1.0328305218495646e-05, -6.445559689345756e-06, -1.141052314296634e-06, 5.454707088314338e-06, 1.3174986302155745e-05, 2.18177071717189e-05, 3.114640387917762e-05, 4.089137270078293e-05, 5.07509621813936e-05, 6.039296191665336e-05, 6.94561607503712e-05, 7.755194101092405e-05, 8.426606305188267e-05, 8.916040197607528e-05, 9.17748379772286e-05, 9.162916043030725e-05, 8.82249506463529e-05, 8.10475938318421e-05, 6.956815855040967e-05, 5.324539163979909e-05, 3.152756823295716e-05, 3.854424460261394e-06, -3.0341047806439064e-05, -7.163080546337443e-05, -0.00012059004676676435, -0.00017779552772062383, -0.00024382404161566937, -0.0003192508390170712, -0.0004046482715555768, -0.0005005844273425083, -0.0006076218836297822, -0.0007263165412880206, -0.0008572165188141523, -0.0010008612120969743, -0.0011577803192791738, -0.0013284930539642185, -0.0015135073863604969, -0.0017133193846081158, -0.0019284125742634241, -0.0021592574706242452, -0.002406311091219136, -0.0026700165835203556, -0.002950802860191935, -0.0032490843764102547, -0.003565260893981579, -0.003899717283373339, -0.004252823462235649, -0.0046249342542791, -0.00501638941566461, -0.0054275135878263095, -0.005858616361540027, -0.006309992314461554, -0.006781921153204772, -0.00727466774617273, -0.007788482358461683, -0.008323600739389996, -0.008880244328988757, -0.009458620459687988, -0.01005892253598795, -0.010681330267121897, -0.011326009898498187, -0.011993114441791061, -0.01268278389078014, -0.013395145549985388, -0.014130314160493344, -0.014888392265755925, -0.01566947044821873, -0.016473627517493823, -0.01730093086187562, -0.018151436649598895, -0.019025190115799548, -0.0199222257781747, -0.020842567752664153, -0.021786229957143195, -0.022753216383032505, -0.02374352132000126, -0.02475712963512038, -0.025794016968922685, -0.026854150009073794, -0.02793748669072535, -0.029043976444467302, -0.030173560412702076, -0.03132617165004198, -0.03250173536745747, -0.033700169121811514, -0.03492138302210889]]
[190000.0, 1.1300000000000001, 22.5, 356.0, 36.0, 0.451, 2.66, 106.99999999999999, 18.099999999999998, 0.119, 0.3, [-0.00029853042083668275, -0.00021374980210008953, 3.762828203088611e-05, 0.0004468782645500567, 0.0009999901981245993, 0.0016784031555901538, 0.0024599144330705418, 0.0033196746241413687, 0.004231183419978787, 0.005167216350767154, 0.006100634024922814, 0.007005047363804889, 0.007855331495350937, 0.008627995250828038, 0.009301422640197683, 0.009856007044995133, 0.010274200221583506, 0.010540496847341638, 0.010641372890073662, 0.010565192968969402, 0.0103020987951946, 0.009843887800153724, 0.00918388879226089, 0.00831683928482662, 0.007238767714957829, 0.005946882464392705, 0.004439468748881452, 0.0027157938378039245, 0.0007760205480582295, -0.001378871299852731, -0.0037471558867206295, -0.006326425582601124, -0.009113648823517562, -0.012105222470531321, -0.015297019206568055, -0.01868443063209782, -0.0222624066446366, -0.026025491611748542, -0.029967857840504538, -0.0340833367994884, -0.03836544846462872, -0.04280742916342273, -0.047402258215305554, -0.052142683662888434, -0.0570212472850797, -0.06203030915151628, -0.06716207181587437, -0.07240860433425982, -0.07776186618914563, -0.08321373116018532, -0.08875601125509323, -0.09438048062840965, -0.10007889954724682, -0.10584303834769526, -0.11166470127865591, -0.11753575026193656, -0.12344812833477835, -0.12939388279283576, -0.13536518780766754, -0.14135436646273383, -0.1473539119986662, -0.15335650816824997, -0.1593550485390242, -0.16534265461248804, -0.171312692587191, -0.17725878870224038, -0.18317484299621176, -0.18905504140142862, -0.19489386611230392, -0.2006861041351043, -0.2064268540243604, -0.212111530732845, -0.21773586865192918, -0.22329592280372998, -0.22878806827992215, -0.23420899797093503, -0.23955571868251044, -0.2448255457454586, -0.2500160962161011, -0.2551252808165112, -0.2601512947306941, -0.26509260740932294, -0.26994795151790174, -0.27471631117295653, -0.27939690961560787, -0.2839891964411574, -0.28849283454355856, -0.29290768686948243]]
[1900000.0, 1.1300000000000001, 22.5, 356.0, 36.0, 0.0451, 2.66, 107.0, 1.81, 0.119, 0.3, [-2.848221679720847e-05, 0.0009853968122733644, 0.0036352606599265452, 0.006961388787421339, 0.009865955072943421, 0.011425379911276755, 0.010996629602608228, 0.008199647844852363, 0.0028611960132841193, -0.005039471259250479, -0.01541223979051027, -0.02808575688306419, -0.04282850455956301, -0.059364618107662886, -0.07738689561802532, -0.09656859944466471, -0.1165749329345357, -0.13707447448195276, -0.15775035771194776, -0.1783106249056547, -0.19849699589649283, -0.2180913198867272, -0.23691920387622062, -0.2548506734742787, -0.2717981161445352, -0.2877120775148641, -0.30257565801675435, -0.3163982750790123, -0.32920944746630726, -0.34105307951278296, -0.35198252999346635, -0.36205658227570675, -0.37133630850833155, -0.379882743180066, -0.3877552431081752, -0.39501040076967286, -0.4017013851346845, -0.4078776004704107, -0.413584572984356, -0.4188639942841853, -0.42375386759112565, -0.42828871677357094, -0.43249982952691457, -0.4364155146852529, -0.4400613601715403, -0.4434604828144146, -0.44663376471719884, -0.44960007322453027, -0.45237646316772745, -0.45497836120410373, -0.4574197327124692, -0.459713232170206, -0.4618703381615058, -0.46390147426780315, -0.46581611712070947, -0.4676228928668006, -0.4693296632200452, -0.4709436022001881, -0.4724712645614184, -0.47391864683310825, -0.47529124178698645, -0.4765940870638904, -0.47783180863088515, -0.47900865963748596, -0.48012855519809394, -0.48119510355870665, -0.48221163404732287, -0.4831812221703453, -0.484106712178261, -0.4849907373620692, -0.48583573835255267, -0.4866439796149781, -0.48741756435189004, -0.4881584479732275, -0.48886845029307774, -0.4895492665799581, -0.4902024775806828, -0.49082955863172506, -0.49143188793447873, -0.49201075409919737, -0.4925673630114246, -0.49310284410358574, -0.4936182560777652, -0.49411459213773934, -0.4945927847828818, -0.49505371019539635, -0.4954981922635064, -0.4959270062781142]]
[19000.0, 1.1300000000000001, 22.5, 356.0, 36.0, 0.451, 2.66, 106.99999999999999, 18.099999999999998, 0.119, 0.3, [-0.004098753736902147, -0.0035693260852818556, -0.0021636924930212627, -0.0003591318183143802, 0.0012328108569166218, 0.0020193716184884053, 0.0015170542789256641, -0.0006188253388208151, -0.004600517618115311, -0.010528177475213837, -0.01841205528292656, -0.028191810512992937, -0.039752013394261244, -0.05293439933627472, -0.06754782902852002, -0.08337684614177507, -0.10018951159342677, -0.11774494284630212, -0.13580073924770186, -0.15412024940067665, -0.17247945309233323, -0.19067311060903291, -0.20851979561499384, -0.2258654810328245, -0.24258547796723545, -0.2585847039709503, -0.2737964365785113, -0.28817985130836615, -0.30171672486793233, -0.31440769829138093, -0.3262684525334728, -0.33732607170041207, -0.3476157790678809, -0.3571781461280644, -0.3660568058396615, -0.37429665198802503, -0.38194247622524635, -0.389037979475789, -0.39562509063755685, -0.40174352885001546, -0.40743055281545226, -0.412720849456376, -0.4176465231007788, -0.4222371545737646, -0.426519906656631, -0.4305196582414769, -0.43425915421659356, -0.43775916180099034, -0.44103862686614886, -0.4441148259021431, -0.44700351085083717, -0.44971904516313266, -0.4522745302471867, -0.45468192203516494, -0.4569521377794684, -0.4590951534357308, -0.4611200921440114, -0.46303530440412943, -0.4648484405780222, -0.466566516358636, -0.4681959718284505, -0.4697427247008995, -0.4712122183024685, -0.4726094648105147, -0.4739390842208803, -0.4752053394768013, -0.47641216815041987, -0.47756321103080357, -0.47866183793667116, -0.47971117103924776, -0.4807141059523075, -0.48167333081811603, -0.48259134359475675, -0.4834704677284007, -0.48431286637421966, -0.48512055531240234, -0.4858954146902701, -0.4866391997070942, -0.4873535503467065, -0.48804000025045857, -0.48869998481527677, -0.489334848590607, -0.4899458520421014, -0.49053417774205, -0.49110093603981475, -0.4916471702619113, -0.4921738614841894, -0.4926819329157416]]
[19000000.0, 1.1300000000000001, 22.5, 35.6, 3.6, 0.0451, 2.66, 107.0, 1.81, 0.119, 0.3, [-1.3490702738371222e-06, -4.083756075566848e-07, 2.3873997669995764e-06, 6.959767289387909e-06, 1.3178274816488984e-05, 2.0861476587162586e-05, 2.977778464775924e-05, 3.9647045447644205e-05, 5.01418949035385e-05, 6.0889801565372405e-05, 7.147497806632083e-05, 8.144095708526901e-05, 9.02924363612714e-05, 9.749854578301048e-05, 0.00010249527963221384, 0.00010468813782643811, 0.00010345520566841515, 9.815022213278566e-05, 8.81052023666189e-05, 7.263347661654214e-05, 5.103279493404427e-05, 2.2587969894129548e-05, -1.3426287987111998e-05, -5.7742567842751285e-05, -0.0001110981505079425, -0.00017423270715900396, -0.0002478855914483406, -0.00033279385105524674, -0.00042968987059141366, -0.0005392997173609172, -0.0006623409194601165, -0.0007995209537166343, -0.0009515356624622451, -0.0011190678142997817, -0.001302785864542886, -0.00150334274991782, -0.0017213748107304328, -0.0019575009724242297, -0.0022123219482570802, -0.0024864195196566677, -0.0027803560131543876, -0.0030946737942451003, -0.0034298950363813065, -0.003786520993219063, -0.0041650325042622656, -0.004565889181697408, -0.004989529697652088, -0.005436371694705707, -0.005906811895473098, -0.006401225895536525, -0.006919968909738953, -0.007463375366444692, -0.008031759377293508, -0.008625414985008174, -0.009244616456463588, -0.009889618569061443, -0.010560656826799011, -0.011257948071023633, -0.011981690388216507, -0.012732063952851733, -0.01350923110439495, -0.014313336790859445, -0.015144509190572569, -0.01600285956937363, -0.016888483228550955, -0.017801459542866833, -0.018741852462945803, -0.019709711072027812, -0.020705069709827807, -0.02172794837481451, -0.02277835328339125, -0.023856277202972693, -0.02496169959441435, -0.026094587269237496, -0.027254894642715126, -0.028442563910646666, -0.029657525708586416, -0.030899699051432472, -0.032168992133922415, -0.033465302203264935, -0.03478851612143581, -0.036138510642124325, -0.037515152601100096, -0.038918299399730016, -0.040347799045074156, -0.041803490642150366, -0.043285204450778915, -0.04479276243847739]]
[19000.0, 1.1300000000000001, 22.5, 356.0, 36.0, 0.0451, 0.266, 107.0, 18.099999999999998, 0.119, 0.3, [-0.004098753736902147, -0.004044361837254103, -0.0038831355749657237, -0.003620836826672101, -0.003266788725886198, -0.0028334827797864767, -0.00233607857876425, -0.0017918365464273701, -0.0012195248802291322, -0.0006388378834447372, -6.98556235187997e-05, 0.00046743396247918984, 0.0009535383252495394, 0.0013697846137297465, 0.001698566938969886, 0.0019235228548980382, 0.0020296479011372437, 0.002003358212947514, 0.0018325112620089928, 0.0015063941364171635, 0.0010156877019096115, 0.0003524137080388873, -0.0004901293510868182, -0.001517437037047084, -0.002733872889806324, -0.004142742846789921, -0.005746368282735018, -0.0075461563831424605, -0.009542667029140917, -0.0117356757457458, -0.014124232505945855, -0.01670671639644665, -0.019480886274408016, -0.02244392764055861, -0.02559249601377827, -0.028922757119653433, -0.03243042422522384, -0.03611079294833981, -0.039958773870699175, -0.04396892325500057, -0.048135472160198756, -0.05245235422079191, -0.056913232329243266, -0.06151152444587692, -0.06624042871931315, -0.07109294809133326, -0.07606191451887015, -0.08114001293347375, -0.08631980502345812, -0.09159375290345223, -0.09695424271206862, -0.10239360815290342, -0.1079041539744508, -0.1134781793594771, -0.11910800117766016, -0.12478597703531816, -0.13050452804038182, -0.13625616118388906, -0.14203349123193032, -0.14782926200864815, -0.15363636694361682, -0.15944786875787026, -0.16525701815879307, -0.17105727141393423, -0.17684230668717693, -0.1826060390210143, -0.18834263386411199, -0.1940465190546386, -0.19971239518945352, -0.20533524432023784, -0.21091033694242856, -0.2164332372573224, -0.22189980671356552, -0.22730620584421807, -0.23264889444579753, -0.23792463015464693, -0.24313046549717626, -0.2482637435025173, -0.2533220919813598, -0.25830341658289546, -0.2632058927503873, -0.2680279567020797, -0.2727682955678934, -0.27742583681152044, -0.2819997370692875, -0.2864893705318565, -0.2908943169916044, -0.29521434967217247]]
[190000.0, 1.1300000000000001, 22.5, 356.0, 36.0, 4.51, 26.6, 107.0, 18.099999999999998, 0.119, 0.3, [-0.00029853042083668275, 0.0005272955609314581, 0.0027316354962789655, 0.005623619536455087, 0.008367110171217322, 0.01020650462048632, 0.010569555841195667, 0.009078280516307685, 0.005519944390525857, -0.00018967064652173835, -0.008038033164101364, -0.017940063684906978, -0.02975584695659688, -0.04330373682155335, -0.05837055484906728, -0.07472016835146385, -0.09210132042002102, -0.1102552243136463, -0.12892312454245303, -0.14785376439776282, -0.16681049348394691, -0.18557761853279134, -0.2039655654191927, -0.22181448605454135, -0.23899609481921089, -0.2554137184260763, -0.27100074219130493, -0.285717790424775, -0.29954906211459464, -0.31249825100426487, -0.32458442619554195, -0.3358381602608539, -0.3462980917094959, -0.3560080166115729, -0.365014531234681, -0.3733651970250128, -0.3811071693973508, -0.38828621839421296, -0.3949460673357561, -0.40112798068587074, -0.40687054110499776, -0.41220956568592115, -0.4171781211708772, -0.42180660678136733, -0.4261228808119739, -0.4301524132837331, -0.43391845180406896, -0.4374421915840879, -0.44074294338693, -0.4438382953346658, -0.4467442660324187, -0.4494754476052837, -0.4520451380044387, -0.45446546249258396, -0.4567474845680224, -0.45890130681531227, -0.46093616229896384, -0.4628604971880295, -0.4646820453253103, -0.4664078954357668, -0.46804455165934644, -0.4695979880371258, -0.471073697552966, -0.47247673626944026, -0.4738117630618017, -0.47508307540161043, -0.4762946415970163, -0.4774501298617714, -0.47855293453963343, -0.4796061997834977, -0.4806128409510718, -0.48157556395714407, -0.4824968827904843, -0.48337913538635996, -0.48422449802113765, -0.4850349983807952, -0.4858125274351331, -0.48655885023989, -0.48727561577074574, -0.4879643658869275, -0.48862654350780765, -0.48926350008036346, -0.48987650240474645, -0.4904667388794183, -0.4910353252207905, -0.4915833097062758, -0.4921116779852063, -0.4926213574977329]]
[1900.0, 113.0, 2250.0, 3.56, 36.0, 0.451, 2.66, 106.99999999999999, 18.099999999999998, 0.119, 0.3, [-0.08527842715387356, 0.3558100961216595, 1.1769943004718624, 1.8725676218413931, 2.381048276486097, 2.7324975256593134, 2.957882327249531, 3.082523874436446, 3.1273436427093464, 3.109950798867122, 3.0452309882949002, 2.9456752037013763, 2.8216128764459167, 2.6814265198900546, 2.5317742033198405, 2.377820936480867, 2.223470090264206, 2.0715842244354947, 1.9241867633640546, 1.7826392772722879, 1.647792318207728, 1.5201102343615949, 1.3997720103338738, 1.2867510536104332, 1.1808771546316381, 1.0818837802164234, 0.9894435763204652, 0.9031945719996417, 0.8227591681522508, 0.7477576070469197, 0.6778172745506847, 0.6125788947441467, 0.5517004361405211, 0.4948593554413674, 0.4417536521605272, 0.392102088678578, 0.34564383890327344, 0.3021377590503369, 0.2613614214193929, 0.22311001251638207, 0.18719516743031384, 0.15344379057222834, 0.12169689684782492, 0.09180849566154659, 0.06364453166625794, 0.0370818901579586, 0.012007470722599223, -0.01168267020588809, -0.034084109217187075, -0.05528478086806432, -0.07536564115811695, -0.09440127342311899, -0.11246044074848771, -0.12960658900897992, -0.1458983045645832, -0.16138973045771277, -0.17613094475181867, -0.19016830441324362, -0.20354475787868576, -0.216300129202468, -0.22847137645311122, -0.24009282676454546, -0.25119639025819707, -0.26181175483266794, -0.2719665636272943, -0.2816865768133059, -0.29099581917817763, -0.29991671485716664, -0.3084702104005945, -0.31667588729188134, -0.3245520648712166, -0.33211589457719404, -0.33938344628958284, -0.34636978750043057, -0.3530890559673634, -0.35955452643986785, -0.36577867197676794, -0.3717732203545756, -0.37754920598611186, -0.3831170177501393, -0.38848644308736424, -0.3936667086789485, -0.3986665180127418, -0.40349408608187787, -0.40815717148951514, -0.41266310613140567, -0.41701882270461343, -0.4212308801837523]]
